県,0.038448,-0.102108,-0.215253,-0.012892,0.075307,-0.064733,0.044543,0.031533,-0.103506,-0.017853,-0.159490,-0.062935,0.038272,-0.030521,0.046318,-0.029496,0.024252,0.152645,-0.086415,0.031580,0.029073,0.024298,0.083387,-0.009560,0.011742,0.079900,0.000129,-0.059837,0.076265,-0.038903,0.061449,0.059037,-0.027824,-0.078437,0.018384,0.023809,0.024198,0.032325,-0.042493,0.078310,0.074495,0.000408,0.075613,0.036698,-0.116367,0.125854,-0.113565,-0.022378,0.052293,0.113870,0.039646,0.013694,0.110065,-0.167547,0.065983,0.020088,0.025799,0.031612,0.013337,0.057503,0.048802,-0.009553,-0.016050,0.042569,-0.018377,-0.049022,-0.068775,0.101283,0.028801,0.094577,0.002584,-0.045743,-0.068891,-0.114605,-0.011610,0.005290,0.018094,-0.006256,0.053472,-0.033628,-0.011324,-0.034270,0.000032,-0.045605,0.030273,0.010530,0.004815,-0.000348,-0.103535,0.025778,0.026162,-0.130737,0.061806,0.139312,0.147148,-0.088216,-0.073176,-0.032666,-0.082818,0.083074,0.031000,-0.022293,0.075793,-0.010321,-0.078606,0.039309,-0.080148,0.035079,-0.124079,-0.054408,-0.101564,0.214358,-0.120965,-0.000868,-0.051903,0.005628,-0.038593,0.095175,0.035741,-0.087379,-0.027580,-0.005785,-0.082656,0.017449,0.054191,-0.100320,-0.083856,-0.089679,0.094182,0.065628,0.044635,0.097200,0.028923,0.082825,0.045005,-0.094756,0.030414,-0.076734,0.081407,0.018770,0.020508,-0.054942,0.088251,-0.066109,0.028734,-0.049295,-0.189820,-0.000985,0.089558,-0.139924,0.039256,0.053773,0.143417,0.066235,-0.066998,0.024087,-0.034763,0.016607,-0.029007,0.013014,0.039938,-0.033980,-0.004320,-0.015093,0.021014,-0.079297,-0.043895,-0.118114,0.044266,-0.007059,-0.041886,0.020991,0.000213,0.007957,-0.095859,0.073173,0.059991,0.225916,0.019369,-0.067999,0.016481,0.052227,-0.106041,0.029584,0.015839,-0.021872,0.091171,-0.100171,0.002511,0.053066,-0.034972,0.061785,0.027370,-0.076514,-0.021540,0.006645,-0.057642,-0.027016,-0.100021,0.010042,
議会,0.064300,-0.064004,-0.042207,0.084771,-0.025207,0.012257,-0.083190,0.071621,-0.088691,-0.130529,0.041825,0.045655,0.097924,0.012049,0.010074,-0.113124,-0.021254,-0.007237,0.014425,-0.067875,0.130974,0.088872,0.009378,-0.058139,-0.012884,-0.017188,0.036391,0.021450,0.113544,-0.087479,-0.087035,0.074710,0.041322,-0.008462,-0.030497,0.005360,-0.076625,-0.043702,-0.065314,-0.041838,0.017106,-0.032813,0.118156,0.067522,-0.148758,0.084715,-0.095704,0.009890,0.096768,-0.032795,0.003993,-0.029630,0.024739,0.142026,0.087397,0.062358,-0.083811,0.101121,-0.082584,0.027593,0.003873,-0.022787,0.149682,0.050319,-0.065449,-0.029381,-0.118072,-0.053936,0.005964,-0.001374,0.082485,-0.075923,-0.155236,0.058726,-0.003178,0.193184,-0.027324,-0.036947,0.014114,0.000759,-0.030583,0.022631,-0.081540,0.025115,0.078230,-0.096846,0.047185,-0.069948,0.009083,0.065572,0.170058,-0.069604,-0.031392,0.134291,-0.035643,-0.095448,0.039566,0.002374,0.000912,0.017161,-0.122185,-0.032677,-0.014377,-0.002145,0.006040,0.138982,0.027895,-0.024275,-0.017488,-0.022122,0.096867,0.079681,0.023647,0.077824,0.040148,-0.092524,0.050522,-0.045608,0.068014,-0.004248,-0.056424,0.067899,0.007185,0.067525,-0.044736,-0.042604,-0.132565,-0.054740,0.027445,0.025266,0.082389,-0.088920,0.015228,-0.046090,-0.071212,0.036920,0.069832,-0.049516,-0.083621,-0.023211,-0.054403,0.044568,0.116329,-0.092556,-0.017163,-0.054802,-0.017497,0.025758,0.001778,0.057716,0.078316,0.036253,0.035999,-0.102057,-0.023046,-0.150901,-0.023607,-0.043806,-0.223437,-0.016666,-0.003302,-0.122870,-0.068119,-0.102023,-0.118505,0.005844,-0.082220,-0.021853,-0.075010,0.052267,-0.109719,0.011512,0.113321,-0.029665,-0.084830,-0.085289,0.028839,0.046813,0.031115,-0.058417,-0.070682,-0.031533,0.020885,-0.087268,0.004016,-0.063396,0.083102,-0.049827,-0.044692,0.089269,-0.041496,-0.079801,0.087869,0.008577,-0.020586,-0.088212,0.042222,-0.125640,-0.041175,-0.055750,
で,-0.062606,0.042757,0.006013,0.056443,-0.051299,-0.080679,0.057933,0.063546,-0.018050,0.043361,-0.089326,0.054528,-0.063594,-0.003546,0.056401,-0.055589,-0.129071,-0.014414,-0.105060,-0.082256,-0.001980,0.025307,0.117551,-0.012463,0.011473,0.058759,-0.051019,-0.072733,0.000843,0.129705,0.017202,0.008378,-0.091248,0.011863,0.094009,0.018849,0.018135,-0.067347,0.039768,-0.021706,0.032246,0.011182,-0.109128,0.009910,0.072372,0.029916,0.003150,0.111109,-0.010524,0.010615,0.064410,0.076001,-0.141781,-0.082736,0.001135,-0.069894,0.056317,0.045999,-0.114731,-0.045730,0.040525,0.006298,0.082285,0.052738,-0.035662,-0.079425,0.001409,-0.030207,0.079108,0.064013,-0.116462,-0.030674,0.040716,-0.050262,0.071803,-0.154807,0.086201,0.035683,0.018028,-0.012221,0.049781,-0.095112,0.009575,-0.075532,-0.048859,0.097781,-0.017514,0.031750,0.109120,0.077284,-0.150145,0.052937,-0.047190,-0.065086,0.082970,0.044984,-0.002854,-0.017678,-0.062993,-0.031801,0.045516,-0.033121,0.062831,-0.028015,-0.031628,0.020435,-0.108871,-0.083877,0.005763,0.022631,-0.062442,-0.031766,-0.066660,0.096645,-0.103845,0.043386,0.108040,0.233071,0.045707,0.059138,-0.076113,-0.079695,-0.027523,-0.086107,-0.096822,0.005444,0.091374,0.068791,0.045884,0.031806,-0.093366,-0.012737,0.035017,-0.007920,-0.005516,0.048845,-0.089777,0.084333,0.049530,0.064355,0.147924,-0.031605,0.049980,-0.108007,-0.037493,0.092457,0.027625,0.189654,-0.089025,0.056793,-0.065146,-0.104584,0.092955,0.038251,-0.079263,-0.066303,0.048918,-0.020020,0.125101,-0.063433,-0.032965,0.068428,0.154141,0.022444,0.049717,-0.124926,-0.063040,0.028262,0.030539,0.037596,0.024395,0.055464,-0.070460,0.037678,-0.073340,0.063706,0.001057,-0.009724,-0.007237,0.141890,0.069021,0.024636,-0.003203,0.045948,0.094400,-0.057345,0.025492,-0.107683,0.134042,0.024934,-0.153320,-0.039196,0.038128,-0.067325,0.011812,-0.020537,-0.148825,-0.083558,0.010380,-0.033238,
は,0.079215,0.090430,-0.020243,-0.029379,0.060415,-0.014831,-0.072843,-0.005189,0.069334,0.135950,0.038792,0.018911,0.056896,0.015925,-0.077487,0.105863,0.126125,-0.070482,0.046627,0.004817,-0.019070,0.062379,-0.168129,-0.030914,0.004636,0.026046,0.021355,-0.055990,-0.026542,-0.068126,0.024864,0.091559,0.081933,-0.023108,-0.045450,-0.027189,0.071321,0.107661,0.058048,0.001939,-0.005091,0.000776,0.023768,-0.160040,0.047189,-0.027913,0.029872,-0.009647,0.009352,0.050629,0.004387,0.008581,-0.073914,0.072296,-0.085647,-0.113508,0.113479,-0.083445,0.158445,-0.052020,0.034529,-0.020624,0.043814,-0.040262,0.155216,0.070255,-0.044167,-0.032481,-0.129667,0.094218,0.050456,0.017033,0.042693,0.002409,-0.139768,0.118085,0.001737,0.050709,-0.057146,-0.011798,-0.051675,0.011521,-0.025478,0.041259,-0.010076,-0.074168,0.004285,-0.077326,-0.061688,0.009709,-0.048939,0.122765,0.030748,0.071225,0.020335,0.035405,-0.159565,0.027080,-0.090931,0.053554,0.040585,0.065014,0.015382,0.035915,-0.017547,-0.055952,-0.087959,0.032600,-0.062695,0.085824,-0.135896,-0.109936,-0.041236,0.004658,0.038382,-0.134051,-0.131188,-0.016044,-0.047363,0.007980,0.125431,-0.046973,0.115411,-0.018455,0.023275,-0.027882,0.037910,-0.091458,0.026843,0.101524,-0.015444,0.071682,-0.082178,-0.007165,-0.061060,0.005940,0.000475,0.012483,-0.011996,0.020571,0.052740,0.024070,-0.009942,0.180268,0.008630,0.067858,-0.132105,-0.053202,0.027966,-0.093312,-0.116897,0.088559,-0.026136,0.086155,0.023510,-0.036683,-0.019930,0.062638,-0.015484,-0.005404,-0.030879,-0.120862,0.047425,-0.082749,-0.035857,-0.012751,0.084411,0.109841,-0.182217,0.139151,0.048618,-0.054221,0.048248,-0.031931,0.166652,0.006372,0.001825,-0.001021,0.050795,0.026217,-0.034958,0.032785,-0.082965,-0.146984,-0.059712,0.046301,0.134470,0.102332,-0.032604,-0.001057,0.144379,0.075610,0.051371,0.020612,0.005888,0.004212,0.020248,0.077474,-0.055886,-0.002617,
知事,0.053213,-0.032019,-0.056898,0.132892,0.030401,-0.058292,-0.107892,0.093395,-0.116061,-0.025351,0.020066,0.089713,0.028532,-0.025448,0.004999,-0.091556,-0.066207,0.066903,-0.002921,0.060565,0.079598,0.023058,-0.017679,-0.030288,0.059772,-0.100538,0.050990,0.031832,-0.062295,-0.000715,0.031628,-0.014477,-0.017597,-0.010115,0.005774,0.036480,-0.031444,-0.026835,-0.116936,-0.024884,0.051109,-0.024051,0.118467,0.071478,-0.138911,0.078953,-0.145465,-0.003146,0.045756,0.029911,0.157831,-0.013553,0.030186,0.142266,-0.000231,0.134367,-0.146734,0.018009,-0.061054,0.069716,0.092183,-0.024507,0.066011,0.081480,-0.062713,-0.032705,-0.054519,0.009172,-0.005351,0.107343,-0.037438,0.065135,-0.139921,0.110530,-0.012263,0.061585,-0.055113,0.031216,0.068930,-0.040958,0.033633,-0.084553,0.000127,0.081922,0.088442,-0.103429,-0.022073,-0.049077,-0.007455,-0.039890,0.178866,-0.166641,0.065057,0.094025,-0.050840,-0.001253,0.091210,0.007034,-0.022589,0.158944,-0.016298,0.000678,-0.006725,-0.053953,-0.025515,0.069489,0.084413,-0.046669,0.021671,-0.039628,0.073965,0.069086,-0.088745,0.036376,-0.029501,0.007269,0.016319,-0.037343,0.046843,0.032168,0.068984,0.128628,0.017834,0.033994,0.075331,-0.012665,-0.051110,-0.062021,0.115769,-0.021039,0.164144,-0.033520,-0.023025,0.019867,-0.049936,0.058656,0.032444,-0.004728,-0.054328,-0.054963,-0.046055,0.096352,0.076577,-0.022302,-0.134967,-0.053562,-0.006899,-0.019364,-0.025721,0.124170,0.032233,-0.072150,0.033521,-0.088264,-0.027935,-0.020105,0.075112,0.041335,-0.136696,-0.019690,-0.023941,-0.125496,-0.037985,-0.089946,-0.050491,-0.017088,-0.065049,-0.068951,0.002693,0.142728,-0.043298,-0.080521,0.026792,0.088072,-0.184252,-0.079919,-0.002183,-0.037480,-0.010783,0.013659,0.014929,0.107114,-0.052329,-0.134100,0.026836,-0.044021,0.065488,0.087673,0.063505,0.015267,0.027248,-0.041601,0.100632,-0.078165,-0.040282,-0.084428,0.014320,-0.132013,-0.042312,-0.044345,
対応,-0.079099,-0.017983,-0.104327,0.013016,-0.066411,0.055468,-0.106626,-0.027658,0.091841,-0.049652,-0.032146,0.034646,0.014042,0.110565,-0.050789,0.040955,-0.044752,-0.003110,0.070822,-0.021834,0.089455,-0.027212,-0.050320,0.051391,-0.028672,0.110199,0.058747,0.031682,0.053775,-0.014541,0.015988,-0.024102,0.051425,0.049487,-0.105196,0.056483,0.114263,0.110458,-0.059028,-0.014446,-0.047423,0.090152,-0.031116,0.062756,-0.007318,-0.014273,-0.093977,0.047465,0.040177,-0.078984,-0.034020,-0.080877,-0.019813,0.029917,-0.109333,0.049485,-0.095393,-0.183399,0.164878,0.115698,0.048459,0.049218,-0.038633,0.052303,-0.065163,0.012318,0.071195,-0.002135,0.003395,0.069624,0.048642,0.010672,-0.077068,-0.138981,-0.084666,-0.012369,-0.143293,-0.185814,0.037112,-0.027205,0.031301,-0.123673,-0.043771,-0.068664,0.021125,-0.087426,0.084760,0.015198,-0.009352,-0.102444,0.020771,0.002780,-0.106003,0.001315,-0.035430,0.014400,0.048728,0.010500,0.117778,-0.041780,0.018996,-0.033649,0.052918,-0.074904,-0.013369,-0.092613,0.048774,0.068821,-0.157732,0.055426,0.050184,0.157828,0.163102,0.144266,0.046485,-0.052205,0.102596,0.020198,-0.005171,-0.029622,0.128068,0.032217,-0.008051,0.067172,-0.033635,0.026959,0.074821,0.045597,0.053028,0.062895,0.157512,0.070252,0.005117,-0.082434,-0.080075,-0.145472,-0.012093,-0.038909,-0.004046,0.110482,-0.049741,-0.128709,0.012462,0.035663,-0.079904,0.010691,-0.040361,0.006891,0.078631,0.029567,0.000325,-0.009905,-0.054466,-0.187376,-0.009948,0.023962,-0.086123,0.017098,-0.108881,-0.034110,0.007508,-0.099531,-0.052010,0.045506,0.005322,0.069406,0.053398,-0.049302,-0.011281,-0.049759,0.034423,-0.071370,0.023643,-0.030544,-0.014130,0.000534,0.129398,0.062883,0.038666,0.011723,0.015455,-0.090965,-0.088149,0.018043,0.061901,-0.106451,0.106591,0.067576,-0.056255,-0.020675,0.015963,-0.048523,-0.027398,0.049244,-0.062007,0.055077,-0.044788,-0.072158,-0.060049,-0.124191,
を,-0.050156,-0.074202,-0.028735,-0.099103,-0.065890,-0.022124,0.010734,-0.059185,0.079989,0.044479,0.049982,0.080627,0.012872,-0.011104,0.001851,0.049754,-0.127579,-0.011369,-0.027018,0.067280,-0.038525,-0.144857,-0.005137,0.070352,0.065170,0.137149,0.078168,-0.119202,0.017157,-0.033057,-0.121309,0.077757,-0.035852,-0.036306,-0.022174,0.007728,-0.010959,0.055753,-0.040352,0.070732,-0.035548,-0.000708,-0.027903,-0.020008,-0.032285,-0.059195,0.051094,0.067885,0.020689,-0.079086,0.007876,-0.055256,-0.102510,-0.018356,-0.052399,-0.044371,0.041965,-0.069538,-0.029425,0.014836,0.067587,0.046956,0.073250,-0.001438,-0.032680,-0.020866,0.034434,0.023783,-0.007231,0.081530,0.042523,-0.069924,0.185710,-0.068616,-0.049280,-0.044979,-0.021824,-0.119438,-0.021008,-0.038555,0.025249,-0.125080,-0.107015,0.068477,-0.232639,0.057722,-0.045569,0.098856,0.025497,-0.125455,-0.197639,0.155877,-0.000980,-0.146714,0.005963,0.038673,-0.115190,-0.101916,0.033370,-0.073589,0.058033,-0.000862,0.042595,0.045509,0.029776,-0.015431,-0.059607,0.057906,-0.017668,0.134320,-0.091515,-0.080054,0.017155,-0.000945,0.021383,-0.077277,0.030949,0.020212,0.023124,-0.060987,0.050988,0.001379,0.042594,0.041365,0.004392,-0.023848,0.112327,0.006116,-0.018145,0.008722,-0.056727,0.002861,-0.035739,-0.023316,0.003325,-0.030377,-0.010194,0.078045,0.014142,0.113323,0.102536,-0.091086,-0.094333,0.016325,-0.025446,0.045874,-0.106487,-0.018650,0.074071,0.020201,-0.125952,0.161806,0.021734,0.178564,-0.079799,0.033516,0.030291,-0.130102,0.094406,0.001517,-0.020073,-0.093831,-0.112913,0.027334,0.057249,-0.016959,-0.001722,0.105931,-0.109813,0.103058,0.092780,0.009014,-0.061975,0.000910,0.062648,-0.066967,-0.031658,0.060690,0.083077,-0.016001,0.028310,-0.045277,-0.136303,0.038484,-0.086670,-0.131338,0.110733,0.015925,0.041099,0.058289,-0.054425,0.000484,-0.053453,-0.024911,-0.050958,-0.064078,0.036329,0.032262,-0.094309,-0.093111,
疑問,0.012305,0.035716,0.045991,0.019368,0.130191,0.018209,0.013193,0.079152,-0.041836,-0.116505,-0.033922,-0.115846,-0.035834,-0.013142,-0.070025,0.088755,-0.030804,0.094004,0.040370,-0.119415,0.104973,-0.001115,-0.009603,0.105080,-0.005475,-0.056947,0.091536,0.100917,0.051521,0.041207,0.072050,0.005831,0.095515,-0.005437,0.029693,-0.028153,0.048893,0.006790,0.014031,-0.077568,-0.023367,0.085098,0.025274,0.115822,0.102351,0.073416,0.037512,0.089402,0.053818,0.050776,-0.040483,-0.102820,0.159183,0.036797,0.020444,0.068933,-0.109618,-0.041619,0.064126,0.007833,0.046649,-0.025446,0.009522,0.069037,-0.013961,0.034816,-0.091032,0.063490,0.027182,-0.026921,-0.117336,0.072980,-0.198500,0.076656,-0.028631,0.074693,-0.013391,-0.077478,-0.018293,0.087433,0.070920,0.072307,0.019783,-0.052485,0.046806,-0.053196,0.009005,0.032587,0.063243,0.053997,0.058535,-0.002992,-0.212255,0.176990,-0.011663,-0.037237,0.156205,-0.025264,0.084546,-0.023768,-0.017059,-0.041318,0.043711,0.020302,-0.099641,0.069243,0.038589,-0.078591,-0.085275,0.013949,-0.040278,0.147076,0.012807,0.178574,-0.023224,0.094123,0.053049,0.083061,0.077720,0.053983,0.032270,0.051213,-0.111578,0.003070,-0.084719,0.036106,-0.102203,-0.025054,-0.132044,-0.048852,0.078343,0.028983,0.083323,-0.100345,-0.035711,-0.127787,-0.052595,-0.064525,0.022097,0.052425,-0.036756,-0.034328,0.025055,0.035048,-0.112804,0.030041,-0.196565,0.056571,-0.033580,0.103074,0.033954,-0.123570,0.032136,-0.052686,-0.063650,0.008711,0.011858,0.024711,-0.074957,0.050838,-0.063639,-0.153940,0.056624,-0.004755,-0.139731,0.045227,0.043393,-0.126396,-0.043591,-0.019476,0.017340,0.024408,-0.043941,-0.026140,0.069986,-0.076899,0.059265,-0.042889,0.017815,0.015021,0.027110,0.036222,-0.040969,-0.020480,-0.099046,-0.014239,0.037105,0.003414,-0.031635,-0.030419,-0.013458,0.050141,0.051683,-0.010325,-0.059321,0.084941,0.026792,-0.038503,0.045838,-0.077169,
視,-0.003431,0.012426,-0.032654,-0.033631,-0.097895,0.083560,0.023752,-0.118697,0.060930,-0.012541,0.083498,0.106419,-0.087832,-0.143228,-0.046270,-0.096980,-0.025150,0.016761,0.026508,-0.021054,0.071226,0.056332,-0.008264,-0.078258,0.046965,0.072575,0.022005,-0.040429,0.127115,-0.030715,0.057746,-0.063794,-0.032174,0.017918,0.044859,-0.052764,0.101706,-0.064318,0.145373,-0.070797,0.119728,-0.025275,-0.047694,0.082890,-0.022273,0.040602,0.076940,0.008639,0.067325,-0.095460,-0.086174,0.012263,-0.023387,0.085395,-0.102740,-0.042599,0.026581,-0.095982,0.117009,0.029113,-0.070505,0.073811,-0.052448,0.005053,0.002550,-0.080946,0.125055,0.001121,-0.072155,-0.113780,-0.031343,0.012277,-0.069874,-0.032978,0.040195,-0.033531,-0.004416,0.083425,-0.039435,0.082708,0.079214,0.012759,0.034423,-0.044277,-0.114761,0.154999,0.046381,-0.103251,-0.017641,-0.007794,0.087002,-0.050466,0.125486,-0.065396,-0.127936,-0.002945,0.005816,-0.035248,0.055212,0.003958,0.044528,0.004067,0.019692,0.031176,-0.011817,-0.092005,-0.059494,-0.017832,-0.004539,0.055779,0.077584,-0.016834,0.032038,0.090015,0.018394,-0.070937,0.105836,0.066176,-0.095344,0.006112,-0.016665,0.074207,-0.006966,0.104287,-0.066003,0.056334,0.015470,-0.034885,-0.077399,0.037724,-0.070811,-0.018385,0.042735,0.003929,0.132211,0.074794,-0.067296,-0.076351,0.075194,0.015479,-0.008707,-0.057698,0.013947,0.004572,0.010706,0.116135,0.143991,0.103609,-0.024380,0.105300,-0.031843,-0.170575,0.006189,-0.047531,0.020232,0.030489,-0.056125,-0.068580,-0.019726,-0.149663,0.011775,0.073136,0.140805,0.070976,-0.022100,-0.044559,0.001047,-0.227401,-0.057595,0.061822,0.001984,0.069697,-0.041532,-0.160141,-0.120429,0.011452,0.022667,-0.042169,0.043294,-0.010753,0.010018,-0.200142,-0.043250,0.091382,0.011465,0.070359,0.030350,0.009685,0.012660,0.022531,0.065134,-0.180983,-0.056865,0.036117,-0.052953,0.027825,-0.060922,-0.034457,0.015078,-0.017657,
する,0.164664,0.084026,0.041720,0.023970,0.167104,-0.048093,-0.042913,0.106339,-0.076577,0.091548,-0.042256,-0.060696,0.040936,-0.009064,0.007896,0.033464,0.113994,-0.015156,-0.002889,0.059928,-0.097560,0.029061,-0.033401,0.031124,-0.066126,-0.041769,0.001839,0.087207,-0.079993,-0.036051,0.007682,0.009708,0.044189,-0.015645,-0.102455,-0.011180,-0.082124,0.046352,0.051056,-0.091183,0.006217,-0.002459,0.022910,0.083372,0.025673,0.060049,0.010054,-0.021215,-0.008930,0.157051,-0.005492,0.069298,0.133547,0.024867,0.131742,-0.039246,0.012972,0.023481,0.058747,-0.002449,-0.079436,-0.139877,0.013484,0.006804,0.064783,0.012918,-0.008872,0.026545,0.026086,-0.006739,-0.034447,0.009635,-0.097540,0.123516,0.027392,0.172767,0.004879,0.150700,0.003580,-0.039878,0.021689,0.083667,0.082361,-0.012462,0.149880,-0.068667,0.149105,-0.063565,-0.023390,0.094358,0.224694,0.022933,0.055815,0.070053,0.056489,-0.078860,0.098218,0.026011,0.083831,0.051533,0.035036,0.097880,0.027595,0.089546,0.005128,0.055802,0.009927,0.016869,0.122744,-0.102667,0.004559,-0.046067,-0.114617,-0.121600,0.036644,0.014304,-0.113563,-0.055618,-0.118979,-0.004406,-0.038464,-0.027579,0.029367,-0.108827,-0.000568,0.032433,-0.086921,-0.070429,-0.096737,-0.081620,0.065085,0.042792,-0.003149,-0.022027,-0.043911,0.130626,-0.045957,-0.030282,0.029895,-0.082098,-0.037948,0.085635,0.104333,-0.021374,0.063534,-0.027635,-0.044047,0.071101,-0.018175,-0.104681,-0.034710,-0.046281,-0.043014,-0.049779,0.108820,-0.062862,0.018552,0.039519,-0.116995,0.080126,0.088768,-0.018212,0.025291,0.014312,0.044239,-0.024629,-0.133273,-0.015044,-0.034726,-0.132550,-0.051456,0.014816,-0.013977,0.064679,0.078149,0.000077,-0.039728,-0.006701,0.070926,-0.026616,-0.115744,0.109521,0.146927,-0.059211,0.059426,0.127443,-0.013638,-0.050620,0.075715,0.060948,-0.004184,0.065651,0.086767,0.002203,0.054583,-0.030243,-0.009669,0.004457,0.012075,0.065766,
声,-0.054556,-0.132919,-0.058832,0.042929,-0.030466,0.078263,-0.006044,0.001863,0.124328,-0.077774,0.057724,0.052257,-0.052990,0.039547,0.012124,-0.049929,0.050103,0.128495,0.025878,-0.010762,0.131651,0.028272,0.061718,0.077706,0.053134,-0.021697,-0.090830,0.201656,0.023678,0.025892,-0.039205,-0.093390,0.068461,0.067458,0.036085,-0.039625,-0.112373,-0.038761,-0.029994,-0.027416,-0.017871,-0.037435,-0.018415,0.121920,-0.054991,-0.102347,-0.018277,0.054858,0.006708,-0.021088,-0.087708,-0.156428,-0.050374,-0.032570,-0.052716,0.067652,-0.216008,0.023039,0.021646,0.040014,0.045931,0.033410,-0.035734,0.056392,-0.000585,-0.027699,-0.065827,-0.021032,0.119052,-0.031440,-0.039223,0.094522,-0.096646,0.037657,0.031610,-0.093032,-0.042326,-0.085551,0.034854,0.096962,0.061986,0.041740,0.030801,-0.073233,0.112964,0.008563,-0.084571,0.071926,-0.015230,0.023530,0.064157,-0.054564,-0.015806,-0.007972,-0.009150,-0.068409,0.118679,0.026981,-0.058391,-0.086879,-0.147046,-0.007526,-0.007115,-0.066504,0.049980,-0.009058,0.089970,0.036916,-0.021394,-0.040193,0.073362,0.174307,0.064424,-0.014571,-0.117243,0.049436,0.066256,0.167388,0.088713,0.068968,0.004544,-0.017847,-0.169329,0.093691,0.024631,-0.013725,-0.042693,-0.028577,-0.040004,-0.031110,0.048922,-0.020029,0.104959,0.064118,0.088979,-0.076059,-0.016997,-0.113074,0.097600,-0.080110,-0.132532,0.040912,-0.018107,-0.127003,-0.043638,0.023915,0.059184,-0.042048,-0.037008,0.030310,0.054700,-0.080409,-0.062589,-0.000990,0.008723,0.020266,-0.057351,-0.019864,-0.015232,-0.083531,0.068823,0.026964,-0.143525,-0.039478,-0.134828,0.030083,-0.132535,-0.087417,0.066752,-0.044714,0.014197,0.050935,0.048455,0.035019,-0.099263,-0.143020,0.049702,-0.046050,-0.049108,0.024532,0.022331,0.054624,-0.042683,0.004655,0.144957,-0.035861,-0.108795,-0.084989,0.017580,-0.025731,0.027220,-0.037920,-0.034882,0.045856,-0.042731,-0.030382,-0.080101,0.008472,0.092836,0.037291,
が,-0.055169,0.032426,-0.024398,-0.004697,-0.041193,-0.057749,0.025986,0.041637,0.074497,0.075805,-0.024876,0.056716,0.014819,0.036905,-0.067390,0.052874,-0.050131,-0.049006,-0.037362,-0.072166,-0.043867,0.065637,0.012110,-0.082206,-0.020936,0.067773,0.026249,-0.127830,0.073415,0.070056,-0.014588,0.036765,0.006882,0.040495,0.039341,-0.003561,0.092148,-0.018463,0.037772,0.034020,-0.072472,-0.057047,-0.155918,-0.035350,0.021296,-0.087067,0.057591,0.078783,0.004792,0.026536,0.027996,0.033528,-0.100161,-0.023508,-0.031789,-0.070965,0.110619,-0.067173,-0.033186,-0.076266,-0.020461,0.096610,0.044685,-0.038989,0.056450,-0.081646,-0.020050,-0.039955,-0.095292,0.034737,-0.059525,0.012252,0.151522,-0.011847,-0.079422,-0.009168,0.055986,0.035123,-0.049490,-0.063926,0.015692,-0.089491,-0.005152,0.065958,-0.094632,0.026242,-0.102732,0.007961,0.112499,0.004318,-0.162014,0.194500,-0.051284,-0.098462,0.048397,0.057348,-0.156674,0.005315,-0.093280,-0.052794,0.027276,-0.037865,0.029427,-0.014494,0.017171,-0.105136,-0.121423,-0.040136,0.056240,0.134857,-0.117769,-0.141385,-0.059975,0.093790,-0.016911,-0.103876,0.050215,0.155607,0.050363,0.049079,0.020592,-0.047864,0.026001,-0.066302,-0.019338,-0.141592,0.071953,-0.013426,0.023267,0.062844,-0.094641,0.045176,0.017239,-0.002792,0.058937,0.094201,-0.052372,0.106956,0.002275,0.048502,0.166143,-0.042700,-0.014659,0.005018,0.004730,0.066361,-0.065826,0.071296,0.021972,-0.001844,-0.057926,0.025002,-0.000551,0.140544,-0.063217,-0.017211,0.007346,-0.029913,0.127878,-0.130905,-0.085001,-0.027121,0.102963,0.014712,-0.003593,-0.147198,-0.010806,0.138578,-0.153447,0.135139,0.114725,0.008599,-0.012948,-0.015267,0.068671,-0.000226,-0.047888,0.058184,-0.000920,0.152335,0.115135,-0.058538,-0.067734,0.037141,0.034152,-0.086590,0.153401,0.039299,0.071398,-0.001017,0.007994,-0.017458,0.022587,-0.074133,-0.021707,-0.069323,-0.025779,0.040813,-0.043791,0.024475,
